Collar_ID,LMT_Date,LMT_Time,DateTime,Latitude,Longitude,DOP
42559,30/09/2020,01:00:23,30/09/2020 01:00,-1.3165686,34.9778563,1.2
42559,01/10/2020,23:00:15,01/10/2020 23:00,-1.2715529,34.9912217,1
42559,01/10/2020,22:00:11,01/10/2020 22:00,-1.271355,34.991143,1
42559,01/10/2020,21:00:16,01/10/2020 21:00,-1.2712709,34.9910355,1
42559,01/10/2020,20:00:13,01/10/2020 20:00,-1.2713371,34.9911481,1
42559,01/10/2020,19:00:12,01/10/2020 19:00,-1.2681664,34.9899964,1
42559,01/10/2020,18:00:15,01/10/2020 18:00,-1.2658485,34.9893245,1
42559,01/10/2020,17:00:11,01/10/2020 17:00,-1.2659268,34.9890854,1
42559,01/10/2020,16:00:29,01/10/2020 16:00,-1.2658369,34.9892878,1.2
42559,01/10/2020,15:00:12,01/10/2020 15:00,-1.2635887,34.9896542,1
42559,01/10/2020,14:00:10,01/10/2020 14:00,-1.2616991,34.9899677,1
42559,01/10/2020,13:00:21,01/10/2020 13:00,-1.2616724,34.9899582,1.2
42559,01/10/2020,12:00:10,01/10/2020 12:00,-1.2616528,34.9899567,1
42559,01/10/2020,10:00:11,01/10/2020 10:00,-1.2602011,34.9894202,1.2
42559,01/10/2020,09:00:37,01/10/2020 09:00,-1.2605245,34.9887778,1.2
42559,01/10/2020,08:00:15,01/10/2020 08:00,-1.2636569,34.9883715,1
42559,01/10/2020,07:00:13,01/10/2020 07:00,-1.2602987,34.9940454,1.2
42559,01/10/2020,06:00:10,01/10/2020 06:00,-1.262885,35.0033813,1.2
42559,01/10/2020,05:00:21,01/10/2020 05:00,-1.2623703,35.0044286,1.2
42559,01/10/2020,04:00:10,01/10/2020 04:00,-1.2610046,35.0032415,1.2
42559,01/10/2020,03:00:35,01/10/2020 03:00,-1.2705977,35.0119859,1.2
42559,01/10/2020,02:00:27,01/10/2020 02:00,-1.2653329,35.0179902,1.2
42559,01/10/2020,01:00:12,01/10/2020 01:00,-1.2648431,35.0203511,1.2
42559,01/10/2020,00:00:12,01/10/2020 00:00,-1.264701,35.0203312,1.2
42559,01/10/2020,11:00:38,01/10/2020 11:00,-1.2608909,34.9901907,1
42559,02/10/2020,22:00:38,02/10/2020 22:00,-1.2707884,34.9822649,1
42559,02/10/2020,06:00:12,02/10/2020 06:00,-1.2710499,34.9955114,1
42559,02/10/2020,05:00:11,02/10/2020 05:00,-1.2710788,34.9954584,1.2
42559,02/10/2020,04:00:38,02/10/2020 04:00,-1.2710707,34.9954643,1.2
42559,02/10/2020,02:00:12,02/10/2020 02:00,-1.2711068,34.9954842,1.2
42559,02/10/2020,23:00:09,02/10/2020 23:00,-1.2707971,34.982287,1
42559,02/10/2020,21:00:12,02/10/2020 21:00,-1.2706625,34.9825048,2.4
42559,02/10/2020,20:00:12,02/10/2020 20:00,-1.270656,34.9827948,1.6
42559,02/10/2020,19:00:10,02/10/2020 19:00,-1.2707647,34.9825923,1.2
42559,02/10/2020,18:00:11,02/10/2020 18:00,-1.2707361,34.982688,1.2
42559,02/10/2020,17:00:37,02/10/2020 17:00,-1.2699055,34.9850864,1
42559,02/10/2020,16:00:22,02/10/2020 16:00,-1.2699298,34.9851732,2.2
42559,02/10/2020,15:00:11,02/10/2020 15:00,-1.2699212,34.985079,1.4
42559,02/10/2020,14:00:11,02/10/2020 14:00,-1.2698786,34.9849944,1.2
42559,02/10/2020,13:00:11,02/10/2020 13:00,-1.2698942,34.9850717,1.2
42559,02/10/2020,12:00:11,02/10/2020 12:00,-1.2698873,34.985029,1.2
42559,02/10/2020,11:00:38,02/10/2020 11:00,-1.2699055,34.9849892,1.2
42559,02/10/2020,09:00:12,02/10/2020 09:00,-1.2692493,34.9879226,1.4
42559,02/10/2020,08:00:16,02/10/2020 08:00,-1.2712368,34.9903548,1
42559,02/10/2020,07:00:13,02/10/2020 07:00,-1.2710598,34.9954724,1
42559,02/10/2020,03:00:21,02/10/2020 03:00,-1.2710835,34.9955055,1.2
42559,02/10/2020,01:00:12,02/10/2020 01:00,-1.2710246,34.9954584,1
42559,02/10/2020,00:00:11,02/10/2020 00:00,-1.2711883,34.995457,1
42559,02/10/2020,10:00:12,02/10/2020 10:00,-1.2685058,34.9853719,1
42559,03/10/2020,23:00:13,03/10/2020 23:00,-1.2707787,35.0030768,1.2
42559,03/10/2020,22:00:12,03/10/2020 22:00,-1.2707757,35.0030231,1.2
42559,03/10/2020,01:00:11,03/10/2020 01:00,-1.2708176,34.9822869,1.2
42559,03/10/2020,21:00:12,03/10/2020 21:00,-1.2708222,35.0031746,1.2
42559,03/10/2020,20:00:13,03/10/2020 20:00,-1.2635471,34.9981004,1
42559,03/10/2020,19:00:12,03/10/2020 19:00,-1.2667045,34.9910929,1.2
42559,03/10/2020,18:00:11,03/10/2020 18:00,-1.2660852,34.9931491,1
42559,03/10/2020,16:00:16,03/10/2020 16:00,-1.2681304,34.9826565,1.2
42559,03/10/2020,15:00:11,03/10/2020 15:00,-1.2681651,34.9824997,1
42559,03/10/2020,14:00:16,03/10/2020 14:00,-1.2684604,34.9814068,1
42559,03/10/2020,13:00:13,03/10/2020 13:00,-1.2684636,34.9814532,1
42559,03/10/2020,12:00:11,03/10/2020 12:00,-1.2684366,34.9812714,1
42559,03/10/2020,11:00:18,03/10/2020 11:00,-1.2685725,34.9811272,1
42559,03/10/2020,10:00:35,03/10/2020 10:00,-1.2685711,34.9811058,1
42559,03/10/2020,09:00:11,03/10/2020 09:00,-1.268693,34.9812,1.2
42559,03/10/2020,08:00:15,03/10/2020 08:00,-1.2708272,34.9827859,1.2
42559,03/10/2020,07:00:12,03/10/2020 07:00,-1.270827,34.9823098,1.2
42559,03/10/2020,06:00:10,03/10/2020 06:00,-1.2708281,34.9823208,1.2
42559,03/10/2020,04:00:16,03/10/2020 04:00,-1.2708239,34.9823082,1.4
42559,03/10/2020,03:00:12,03/10/2020 03:00,-1.2708306,34.9823333,1.2
42559,03/10/2020,02:00:15,03/10/2020 02:00,-1.2708202,34.9822921,1.2
42559,03/10/2020,00:00:12,03/10/2020 00:00,-1.2708071,34.9822855,1
42559,03/10/2020,17:00:15,03/10/2020 17:00,-1.2686475,34.9871308,1
42559,03/10/2020,05:00:38,03/10/2020 05:00,-1.2707818,34.9822972,1.2
42559,04/10/2020,23:00:38,04/10/2020 23:00,-1.2732153,34.9815591,1
42559,04/10/2020,22:00:26,04/10/2020 22:00,-1.2730639,34.9815349,1.2
42559,04/10/2020,21:00:28,04/10/2020 21:00,-1.2731315,34.9815267,1
42559,04/10/2020,20:00:25,04/10/2020 20:00,-1.2721093,34.9878284,1
42559,04/10/2020,19:00:14,04/10/2020 19:00,-1.2722612,34.9881125,1.2
42559,04/10/2020,18:00:12,04/10/2020 18:00,-1.2718548,34.9885614,1
42559,04/10/2020,17:00:10,04/10/2020 17:00,-1.2719538,34.988384,1.2
42559,04/10/2020,16:00:08,04/10/2020 16:00,-1.2720188,34.9883509,1.2
42559,04/10/2020,15:00:37,04/10/2020 15:00,-1.2719526,34.9883031,1
42559,04/10/2020,14:00:26,04/10/2020 14:00,-1.2722438,34.9881331,1
42559,04/10/2020,13:00:23,04/10/2020 13:00,-1.2722865,34.9885275,1
42559,04/10/2020,12:00:12,04/10/2020 12:00,-1.2706258,34.988604,1.2
42559,04/10/2020,11:00:12,04/10/2020 11:00,-1.2682236,34.9901546,1
42559,04/10/2020,10:00:11,04/10/2020 10:00,-1.2700618,34.9902452,1
42559,04/10/2020,09:00:15,04/10/2020 09:00,-1.2684621,34.9910745,1
42559,04/10/2020,08:00:12,04/10/2020 08:00,-1.2678128,34.9908177,1
42559,04/10/2020,07:00:10,04/10/2020 07:00,-1.2659628,34.9928849,1.2
42559,04/10/2020,06:00:12,04/10/2020 06:00,-1.260789,34.9962657,1.2
42559,04/10/2020,05:00:11,04/10/2020 05:00,-1.2594051,34.9968728,1.2
42559,04/10/2020,04:00:21,04/10/2020 04:00,-1.2609909,35.0137976,1.4
42559,04/10/2020,03:00:10,04/10/2020 03:00,-1.2685373,35.0068663,1.4
42559,04/10/2020,02:00:21,04/10/2020 02:00,-1.2706517,35.0045192,1.6
42559,04/10/2020,01:00:12,04/10/2020 01:00,-1.2705432,35.0054612,1.4
42559,04/10/2020,00:00:13,04/10/2020 00:00,-1.2709946,35.0034271,1.2
42559,05/10/2020,06:00:14,05/10/2020 06:00,-1.2776794,34.9787684,1.2
42559,05/10/2020,05:00:10,05/10/2020 05:00,-1.2776789,34.9786757,1.2
42559,05/10/2020,04:00:30,05/10/2020 04:00,-1.2776536,34.9788096,1.2
42559,05/10/2020,23:00:11,05/10/2020 23:00,-1.3191671,34.9592305,1.2
42559,05/10/2020,22:00:09,05/10/2020 22:00,-1.318986,34.9595815,1.2
42559,05/10/2020,21:00:09,05/10/2020 21:00,-1.3131956,34.960152,1
42559,05/10/2020,20:00:38,05/10/2020 20:00,-1.3168017,34.9695755,1
42559,05/10/2020,19:00:11,05/10/2020 19:00,-1.3162351,34.9701215,1.6
42559,05/10/2020,18:00:21,05/10/2020 18:00,-1.3096727,34.9705588,1.6
42559,05/10/2020,17:00:09,05/10/2020 17:00,-1.2947247,34.9671767,1.2
42559,05/10/2020,16:00:38,05/10/2020 16:00,-1.2798314,34.9768476,1.2
42559,05/10/2020,15:00:12,05/10/2020 15:00,-1.271325,34.9780392,1
42559,05/10/2020,14:00:17,05/10/2020 14:00,-1.2713645,34.9783615,1
42559,05/10/2020,13:00:12,05/10/2020 13:00,-1.2712292,34.9781982,1
42559,05/10/2020,12:00:13,05/10/2020 12:00,-1.2723093,34.9775248,1
42559,05/10/2020,11:00:11,05/10/2020 11:00,-1.2728871,34.9776462,1.2
42559,05/10/2020,10:00:10,05/10/2020 10:00,-1.2732811,34.9756439,1.2
42559,05/10/2020,09:00:38,05/10/2020 09:00,-1.2741576,34.9745047,1.2
42559,05/10/2020,08:00:23,05/10/2020 08:00,-1.275282,34.9739087,1
42559,05/10/2020,07:00:13,05/10/2020 07:00,-1.2799595,34.9755583,1.2
42559,05/10/2020,03:00:12,05/10/2020 03:00,-1.277672,34.978775,1.4
42559,05/10/2020,02:00:11,05/10/2020 02:00,-1.2772513,34.97882,1.2
42559,05/10/2020,01:00:11,05/10/2020 01:00,-1.2750539,34.9830655,1
42559,05/10/2020,00:00:10,05/10/2020 00:00,-1.2729488,34.9881529,1
42559,06/10/2020,23:00:11,06/10/2020 23:00,-1.3326596,34.9582881,1
42559,06/10/2020,22:00:13,06/10/2020 22:00,-1.332999,34.958177,1.2
42559,06/10/2020,21:00:12,06/10/2020 21:00,-1.3331353,34.9579783,1
42559,06/10/2020,20:00:12,06/10/2020 20:00,-1.3331785,34.9580637,1.4
42559,06/10/2020,19:00:12,06/10/2020 19:00,-1.333074,34.9579054,1
42559,06/10/2020,18:00:11,06/10/2020 18:00,-1.332951,34.9578305,1
42559,06/10/2020,17:00:12,06/10/2020 17:00,-1.3326086,34.9582801,1
42559,06/10/2020,16:00:11,06/10/2020 16:00,-1.332173,34.9585775,1.4
42559,06/10/2020,15:00:17,06/10/2020 15:00,-1.3322669,34.9585634,1.8
42559,06/10/2020,14:00:15,06/10/2020 14:00,-1.3321892,34.958501,1
42559,06/10/2020,12:00:15,06/10/2020 12:00,-1.332167,34.9584508,1.2
42559,06/10/2020,11:00:12,06/10/2020 11:00,-1.3321179,34.9584706,1.2
42559,06/10/2020,10:00:13,06/10/2020 10:00,-1.3321239,34.958358,1.2
42559,06/10/2020,09:00:12,06/10/2020 09:00,-1.3308039,34.9581858,1.2
42559,06/10/2020,08:00:09,06/10/2020 08:00,-1.3281158,34.9558971,1.2
42559,06/10/2020,07:00:37,06/10/2020 07:00,-1.3279255,34.955984,1
42559,06/10/2020,06:00:10,06/10/2020 06:00,-1.3269295,34.9564808,1.8
42559,06/10/2020,05:00:11,06/10/2020 05:00,-1.3266575,34.9564874,1.4
42559,06/10/2020,03:00:10,06/10/2020 03:00,-1.3266766,34.956486,1.2
42559,06/10/2020,02:00:38,06/10/2020 02:00,-1.3259445,34.9570018,1.2
42559,06/10/2020,01:00:22,06/10/2020 01:00,-1.3253874,34.9568605,2.2
42559,06/10/2020,00:00:21,06/10/2020 00:00,-1.3253031,34.9568939,1.6
42559,06/10/2020,13:00:15,06/10/2020 13:00,-1.3323754,34.9585388,1.4
42559,07/10/2020,22:00:11,07/10/2020 22:00,-1.308174,34.9548927,1.8
42559,07/10/2020,04:00:12,07/10/2020 04:00,-1.3321239,34.9589188,1.2
42559,07/10/2020,02:00:12,07/10/2020 02:00,-1.3325716,34.9585708,1.2
42559,07/10/2020,01:00:12,07/10/2020 01:00,-1.3326023,34.9583949,1.2
42559,07/10/2020,00:00:12,07/10/2020 00:00,-1.3326666,34.9583036,1.2
42559,07/10/2020,23:00:12,07/10/2020 23:00,-1.3081843,34.954819,2.4
42559,07/10/2020,21:00:10,07/10/2020 21:00,-1.3081998,34.9549162,1.4
42559,07/10/2020,20:00:11,07/10/2020 20:00,-1.3283758,34.9556036,1.2
42559,07/10/2020,19:00:38,07/10/2020 19:00,-1.3299868,34.9577812,1
42559,07/10/2020,18:00:22,07/10/2020 18:00,-1.3283418,34.9556256,1.8
42559,07/10/2020,17:00:11,07/10/2020 17:00,-1.32836,34.9555733,1.4
42559,07/10/2020,16:00:12,07/10/2020 16:00,-1.3302341,34.9571886,2.6
42559,07/10/2020,14:00:10,07/10/2020 14:00,-1.3344666,34.9591845,1
42559,07/10/2020,13:00:35,07/10/2020 13:00,-1.3344573,34.9591543,1
42559,07/10/2020,12:00:26,07/10/2020 12:00,-1.3344009,34.9591448,1.2
42559,07/10/2020,11:00:09,07/10/2020 11:00,-1.3344394,34.9591396,1.2
42559,07/10/2020,10:00:39,07/10/2020 10:00,-1.3344502,34.9591462,1.2
42559,07/10/2020,09:03:01,07/10/2020 09:03,-1.3339144,34.9596099,2
42559,07/10/2020,08:00:12,07/10/2020 08:00,-1.3337708,34.9596282,1.2
42559,07/10/2020,07:00:12,07/10/2020 07:00,-1.332294,34.9585185,1.2
42559,07/10/2020,06:00:12,07/10/2020 06:00,-1.3324488,34.958871,1.2
42559,07/10/2020,05:00:12,07/10/2020 05:00,-1.3321322,34.958963,1.2
42559,07/10/2020,03:00:12,07/10/2020 03:00,-1.3321791,34.9589696,1.2
42559,07/10/2020,15:00:10,07/10/2020 15:00,-1.3348528,34.9581255,1.2
42559,08/10/2020,23:00:20,08/10/2020 23:00,-1.3060094,34.9807456,1
42559,08/10/2020,22:00:22,08/10/2020 22:00,-1.3056326,34.9806124,1
42559,08/10/2020,21:00:20,08/10/2020 21:00,-1.3049501,34.9745197,1.2
42559,08/10/2020,20:00:20,08/10/2020 20:00,-1.3064426,34.9706479,1.2
42559,08/10/2020,19:00:22,08/10/2020 19:00,-1.3129516,34.9713329,1.2
42559,08/10/2020,18:00:15,08/10/2020 18:00,-1.3129004,34.9713919,1
42559,08/10/2020,17:00:12,08/10/2020 17:00,-1.3129605,34.9713403,1
42559,08/10/2020,16:00:12,08/10/2020 16:00,-1.3118287,34.9726841,1
42559,08/10/2020,14:00:12,08/10/2020 14:00,-1.308733,34.9700856,1
42559,08/10/2020,13:00:11,08/10/2020 13:00,-1.308597,34.9704565,1.2
42559,08/10/2020,12:00:26,08/10/2020 12:00,-1.3086088,34.9706834,1.2
42559,08/10/2020,11:00:12,08/10/2020 11:00,-1.310721,34.9607944,1.2
42559,08/10/2020,10:00:11,08/10/2020 10:00,-1.3071192,34.9556018,1.4
42559,08/10/2020,09:00:12,08/10/2020 09:00,-1.3073296,34.9554783,1
42559,08/10/2020,08:00:11,08/10/2020 08:00,-1.3071511,34.9553185,1.2
42559,08/10/2020,07:00:12,08/10/2020 07:00,-1.3048274,34.9627618,1
42559,08/10/2020,06:00:13,08/10/2020 06:00,-1.3099709,34.9579934,1.4
42559,08/10/2020,05:00:11,08/10/2020 05:00,-1.3081405,34.9549051,1.6
42559,08/10/2020,03:00:36,08/10/2020 03:00,-1.3081954,34.9549058,1
42559,08/10/2020,02:03:01,08/10/2020 02:03,-1.3082116,34.9548691,1.6
42559,08/10/2020,01:00:10,08/10/2020 01:00,-1.3081746,34.9547661,1.4
42559,08/10/2020,00:00:44,08/10/2020 00:00,-1.3081277,34.9549015,1.6
42559,08/10/2020,15:00:12,08/10/2020 15:00,-1.3117903,34.9723655,1
42559,08/10/2020,04:00:10,08/10/2020 04:00,-1.3081683,34.9549058,1.2
42559,09/10/2020,23:00:11,09/10/2020 23:00,-1.3071674,34.9546153,1
42559,09/10/2020,02:00:12,09/10/2020 02:00,-1.3067497,34.9811783,1.2
42559,09/10/2020,01:00:21,09/10/2020 01:00,-1.3067398,34.9811725,1.2
42559,09/10/2020,22:00:12,09/10/2020 22:00,-1.3071658,34.9546337,1
42559,09/10/2020,21:00:09,09/10/2020 21:00,-1.3079252,34.9542327,1
42559,09/10/2020,20:00:36,09/10/2020 20:00,-1.3146102,34.965143,1
42559,09/10/2020,19:00:16,09/10/2020 19:00,-1.3140378,34.9695924,1
42559,09/10/2020,18:00:27,09/10/2020 18:00,-1.3148732,34.9723611,1
42559,09/10/2020,17:00:12,09/10/2020 17:00,-1.3148313,34.9726709,1
42559,09/10/2020,16:00:11,09/10/2020 16:00,-1.3148677,34.9726112,1
42559,09/10/2020,15:00:13,09/10/2020 15:00,-1.3159818,34.9724515,1.2
42559,09/10/2020,14:00:36,09/10/2020 14:00,-1.3159627,34.9724729,1
42559,09/10/2020,13:00:25,09/10/2020 13:00,-1.3159204,34.9725405,1.2
42559,09/10/2020,12:00:12,09/10/2020 12:00,-1.3160609,34.9726686,1.2
42559,09/10/2020,11:00:12,09/10/2020 11:00,-1.315964,34.9724817,1
42559,09/10/2020,10:00:09,09/10/2020 10:00,-1.315944,34.9724898,1
42559,09/10/2020,09:00:29,09/10/2020 09:00,-1.3156053,34.9698477,1
42559,09/10/2020,08:00:27,09/10/2020 08:00,-1.3154384,34.969744,1.4
42559,09/10/2020,07:00:11,09/10/2020 07:00,-1.314388,34.9680425,1.2
42559,09/10/2020,06:00:28,09/10/2020 06:00,-1.3143359,34.9680646,1.6
42559,09/10/2020,05:00:09,09/10/2020 05:00,-1.3143044,34.9681375,1.2
42559,09/10/2020,04:00:10,09/10/2020 04:00,-1.3070995,34.9802835,1.2
42559,09/10/2020,03:00:38,09/10/2020 03:00,-1.3068923,34.980962,1
42559,09/10/2020,00:00:22,09/10/2020 00:00,-1.306772,34.981054,1
42559,10/10/2020,00:00:20,10/10/2020 00:00,-1.3071352,34.9546353,1.2
42559,10/10/2020,23:00:11,10/10/2020 23:00,-1.3099547,34.9793952,1
42559,10/10/2020,22:00:15,10/10/2020 22:00,-1.3096954,34.9792708,1
42559,10/10/2020,21:00:11,10/10/2020 21:00,-1.3090451,34.9798146,1
42559,10/10/2020,20:00:21,10/10/2020 20:00,-1.3081613,34.9802378,1.2
42559,10/10/2020,19:00:12,10/10/2020 19:00,-1.3082423,34.9803246,1.2
42559,10/10/2020,18:00:38,10/10/2020 18:00,-1.3081207,34.9803556,1
42559,10/10/2020,17:00:12,10/10/2020 17:00,-1.3082467,34.98036,1
42559,10/10/2020,16:00:12,10/10/2020 16:00,-1.3030922,34.9827253,1
42559,10/10/2020,11:02:51,10/10/2020 11:02,-1.3007293,34.9850568,1.6
42559,10/10/2020,09:00:11,10/10/2020 09:00,-1.3027771,34.9828637,1
42559,10/10/2020,08:00:38,10/10/2020 08:00,-1.3024219,34.9824523,1.2
42559,10/10/2020,07:00:12,10/10/2020 07:00,-1.3094009,34.9708348,1
42559,10/10/2020,06:00:13,10/10/2020 06:00,-1.3095172,34.970734,1.2
42559,10/10/2020,05:00:12,10/10/2020 05:00,-1.3095894,34.9707737,1.2
42559,10/10/2020,04:00:12,10/10/2020 04:00,-1.3141376,34.9708987,1.2
42559,10/10/2020,03:00:12,10/10/2020 03:00,-1.31506,34.9723669,1
42559,10/10/2020,02:00:12,10/10/2020 02:00,-1.3131371,34.9682634,1.4
42559,10/10/2020,01:00:12,10/10/2020 01:00,-1.3072557,34.9626005,1.2
42559,11/10/2020,23:00:10,11/10/2020 23:00,-1.2982548,34.9921092,1
42559,11/10/2020,22:00:38,11/10/2020 22:00,-1.2978014,34.9866251,1
42559,11/10/2020,21:00:22,11/10/2020 21:00,-1.2977079,34.9863977,1
42559,11/10/2020,20:00:11,11/10/2020 20:00,-1.3115968,34.9863417,1.2
42559,11/10/2020,19:00:10,11/10/2020 19:00,-1.3122553,34.9817075,1.2
42559,11/10/2020,18:00:10,11/10/2020 18:00,-1.3123655,34.9766302,1
42559,11/10/2020,17:00:32,11/10/2020 17:00,-1.3123269,34.9765978,0.8
42559,11/10/2020,16:00:21,11/10/2020 16:00,-1.3125425,34.976614,1
42559,11/10/2020,15:00:18,11/10/2020 15:00,-1.3123708,34.9766913,1
42559,11/10/2020,14:00:21,11/10/2020 14:00,-1.3124621,34.976544,1.2
42559,11/10/2020,13:00:15,11/10/2020 13:00,-1.3125536,34.9767966,1
42559,11/10/2020,12:00:12,11/10/2020 12:00,-1.3122767,34.9764809,1
42559,11/10/2020,11:00:12,11/10/2020 11:00,-1.3091954,34.9795682,1
42559,11/10/2020,10:00:12,11/10/2020 10:00,-1.3092117,34.9793834,1
42559,11/10/2020,09:00:12,11/10/2020 09:00,-1.3092223,34.9793539,1.2
42559,11/10/2020,08:00:11,11/10/2020 08:00,-1.3091851,34.9793554,1.2
42559,11/10/2020,07:00:16,11/10/2020 07:00,-1.3096278,34.9792841,1.4
42559,11/10/2020,06:00:32,11/10/2020 06:00,-1.3098653,34.9793363,1
42559,11/10/2020,04:00:21,11/10/2020 04:00,-1.3097112,34.9794528,1.2
42559,11/10/2020,02:00:37,11/10/2020 02:00,-1.309814,34.9793915,1.2
42559,11/10/2020,01:00:11,11/10/2020 01:00,-1.3097626,34.9793245,1.2
42559,11/10/2020,00:00:15,11/10/2020 00:00,-1.3097647,34.9792355,1
42559,11/10/2020,05:00:10,11/10/2020 05:00,-1.3097602,34.979393,1
42559,11/10/2020,03:00:22,11/10/2020 03:00,-1.309624,34.9793651,1.2
42559,12/10/2020,23:00:13,12/10/2020 23:00,-1.2955134,34.9918127,1
42559,12/10/2020,22:00:13,12/10/2020 22:00,-1.2954861,34.9917825,1
42559,12/10/2020,21:00:13,12/10/2020 21:00,-1.29548,34.99194,1
42559,12/10/2020,20:00:13,12/10/2020 20:00,-1.2953751,34.9915183,1
42559,12/10/2020,19:00:12,12/10/2020 19:00,-1.3023643,34.9904961,1
42559,12/10/2020,18:00:12,12/10/2020 18:00,-1.3106852,34.9929946,1
42559,12/10/2020,17:00:12,12/10/2020 17:00,-1.3110541,34.9932073,0.8
42559,12/10/2020,16:00:16,12/10/2020 16:00,-1.3110773,34.9932971,0.8
42559,12/10/2020,15:00:26,12/10/2020 15:00,-1.311361,34.9934236,1.6
42559,12/10/2020,14:00:16,12/10/2020 14:00,-1.3113274,34.9934685,1
42559,12/10/2020,13:00:10,12/10/2020 13:00,-1.3112018,34.9935841,1.2
42559,12/10/2020,12:00:09,12/10/2020 12:00,-1.3112194,34.9935613,1.2
42559,12/10/2020,11:00:38,12/10/2020 11:00,-1.3112007,34.9935407,0.8
42559,12/10/2020,10:00:21,12/10/2020 10:00,-1.3111169,34.9935995,1
42559,12/10/2020,09:00:12,12/10/2020 09:00,-1.311066,34.9932823,1
42559,12/10/2020,08:00:34,12/10/2020 08:00,-1.3112716,34.993442,1.2
42559,12/10/2020,07:00:12,12/10/2020 07:00,-1.3112106,34.9940499,1
42559,12/10/2020,06:00:12,12/10/2020 06:00,-1.3118608,34.9980343,1
42559,12/10/2020,05:01:09,12/10/2020 05:01,-1.3088665,35.0002002,1.2
42559,12/10/2020,04:00:23,12/10/2020 04:00,-1.3088844,35.000028,1.2
42559,12/10/2020,03:00:11,12/10/2020 03:00,-1.3087714,35.0003525,1.2
42559,12/10/2020,02:00:21,12/10/2020 02:00,-1.3087321,35.0003783,1.2
42559,12/10/2020,01:00:38,12/10/2020 01:00,-1.2994126,34.9894459,1.4
42559,12/10/2020,00:00:12,12/10/2020 00:00,-1.2982528,34.9919054,1
42559,13/10/2020,23:00:12,13/10/2020 23:00,-1.2983275,34.9899066,1.2
42559,13/10/2020,22:00:10,13/10/2020 22:00,-1.2965091,34.993576,1
42559,13/10/2020,21:00:12,13/10/2020 21:00,-1.29667,34.9935642,1.2
42559,13/10/2020,20:00:37,13/10/2020 20:00,-1.2966723,34.9935789,1
42559,13/10/2020,19:00:21,13/10/2020 19:00,-1.2991186,34.9908538,1.2
42559,13/10/2020,18:00:25,13/10/2020 18:00,-1.2983563,34.9900089,1
42559,13/10/2020,17:00:13,13/10/2020 17:00,-1.2990626,34.989128,1
42559,13/10/2020,16:00:12,13/10/2020 16:00,-1.2985096,34.9901222,1
42559,13/10/2020,15:00:12,13/10/2020 15:00,-1.2987866,34.9885665,1
42559,13/10/2020,14:00:12,13/10/2020 14:00,-1.2940705,34.9893547,1
42559,13/10/2020,13:00:38,13/10/2020 13:00,-1.2939519,34.9892604,1
42559,13/10/2020,12:00:12,13/10/2020 12:00,-1.2939657,34.9893385,1
42559,13/10/2020,11:00:15,13/10/2020 11:00,-1.2939943,34.9894496,1
42559,13/10/2020,10:00:16,13/10/2020 10:00,-1.2941061,34.989412,1
42559,13/10/2020,09:00:44,13/10/2020 09:00,-1.2939764,34.9893326,1
42559,13/10/2020,08:00:22,13/10/2020 08:00,-1.2939091,34.9897109,1.4
42559,13/10/2020,07:00:12,13/10/2020 07:00,-1.2947447,34.9897388,1.2
42559,13/10/2020,06:00:11,13/10/2020 06:00,-1.2947738,34.9896785,1.2
42559,13/10/2020,05:00:14,13/10/2020 05:00,-1.2947734,34.989688,1
42559,13/10/2020,04:00:10,13/10/2020 04:00,-1.2947633,34.9897094,1.2
42559,13/10/2020,03:00:38,13/10/2020 03:00,-1.2953698,34.9898249,1
42559,13/10/2020,02:00:12,13/10/2020 02:00,-1.2953375,34.9898337,1.2
42559,13/10/2020,01:00:12,13/10/2020 01:00,-1.2953804,34.9897866,1.2
42559,13/10/2020,00:00:11,13/10/2020 00:00,-1.2954071,34.9898933,1
42559,14/10/2020,22:00:12,14/10/2020 22:00,-1.3012196,34.9823625,1
42559,14/10/2020,21:00:12,14/10/2020 21:00,-1.301197,34.9822882,1
42559,14/10/2020,20:00:12,14/10/2020 20:00,-1.3011393,34.9824258,1
42559,14/10/2020,23:00:12,14/10/2020 23:00,-1.299085,34.9874177,1
42559,14/10/2020,19:00:12,14/10/2020 19:00,-1.301259,34.9824479,1
42559,14/10/2020,18:00:11,14/10/2020 18:00,-1.2857433,34.9846948,1
42559,14/10/2020,17:00:12,14/10/2020 17:00,-1.2833662,34.9830102,1.4
42559,14/10/2020,16:00:09,14/10/2020 16:00,-1.2834186,34.9830183,1
42559,14/10/2020,15:01:05,14/10/2020 15:01,-1.2833886,34.9829955,1
42559,14/10/2020,14:00:12,14/10/2020 14:00,-1.2835171,34.9830772,1
42559,14/10/2020,13:00:11,14/10/2020 13:00,-1.2833675,34.9830514,1
42559,14/10/2020,12:00:22,14/10/2020 12:00,-1.2836212,34.9828078,1.4
42559,14/10/2020,11:00:17,14/10/2020 11:00,-1.2837096,34.9830625,1
42559,14/10/2020,10:00:12,14/10/2020 10:00,-1.2822537,34.9813383,1
42559,14/10/2020,09:00:11,14/10/2020 09:00,-1.2853283,34.9846889,1
42559,14/10/2020,08:00:15,14/10/2020 08:00,-1.283438,34.9866516,1.2
42559,14/10/2020,07:00:11,14/10/2020 07:00,-1.2841279,34.9865648,1
42559,14/10/2020,06:00:26,14/10/2020 06:00,-1.2842681,34.98638,1
